#Age   [M/H] slope  CN1    CN2  Ca4227    G   Fe4383 Ca4455 Fe4531  C4668   Hb   Fe5015   Mg1    Mg2    Mgb  Fe5270 Fe5335 Fe5406 Fe5709 Fe5782   NaD    TiO1   TiO2    HdA    HgA   HdF    HgF   D4000   CaT*   PaT    CaT    sTiO   MgI   D_CO
#===========================================================================================================================================================================================================================---------------------
12.59 -1.31  0.30 -0.045 -0.018  0.547  3.217  1.728  0.611  1.827  0.027  2.171  2.571  0.017  0.072  1.269  1.329  0.985  0.535  0.463  0.275  1.166  0.016  0.011  1.945 -1.096  1.709  0.852  1.714  5.352  0.686  5.990  0.952  0.385  1.101
14.13 -1.31  0.30 -0.047 -0.019  0.564  3.296  1.768  0.611  1.830  0.003  2.135  2.563  0.017  0.074  1.314  1.335  0.987  0.532  0.466  0.271  1.162  0.016  0.010  1.858 -1.252  1.646  0.765  1.712  5.346  0.669  5.968  0.951  0.386  1.099
15.85 -1.31  0.30 -0.051 -0.024  0.558  3.223  1.732  0.611  1.817 -0.006  2.150  2.539  0.017  0.077  1.351  1.317  0.973  0.524  0.461  0.273  1.136  0.015  0.008  1.875 -1.205  1.655  0.779  1.695  5.273  0.673  5.899  0.949  0.381  1.095
17.78 -1.31  0.30 -0.066 -0.035  0.543  2.799  1.571  0.570  1.735 -0.064  2.424  2.460  0.018  0.078  1.412  1.263  0.940  0.507  0.453  0.262  1.136  0.015  0.007  2.497 -0.507  2.157  1.214  1.686  5.285  0.814  6.042  0.949  0.380  1.094
 0.10 -0.71  0.30 -0.175 -0.093 -0.069 -0.950  0.284  0.170  0.925 -0.323  5.732  1.889  0.011  0.053  0.820  0.809  0.520  0.334  0.434  0.300  1.001  0.016  0.006  8.060  7.175  6.031  5.940  1.203  4.921  4.196  8.823  0.964  0.245  1.107
 0.11 -0.71  0.30 -0.170 -0.090  0.021 -0.668  0.420  0.245  1.090 -0.100  5.475  2.200  0.017  0.069  1.029  0.969  0.717  0.479  0.448  0.343  1.341  0.029  0.035  7.800  6.707  5.819  5.680  1.223  5.650  3.729  9.118  0.974  0.347  1.143
 0.13 -0.71  0.30 -0.161 -0.081  0.364 -0.030  0.897  0.495  1.580  1.236  4.884  3.516  0.033  0.134  2.108  1.468  1.342  0.810  0.362  0.443  2.621  0.099  0.176  7.026  5.528  5.370  5.053  1.255  7.359  2.496  9.680  1.041  0.586  1.209
 0.14 -0.71  0.30 -0.161 -0.083  0.317 -0.095  0.722  0.446  1.450  1.208  4.904  3.439  0.030  0.126  2.139  1.378  1.253  0.730  0.331  0.404  2.471  0.097  0.170  6.988  5.509  5.294  5.010  1.272  7.157  2.601  9.576  1.045  0.568  1.210
 0.16 -0.71  0.30 -0.162 -0.085  0.213 -0.287  0.383  0.327  1.176  0.925  4.966  3.074  0.026  0.110  1.940  1.168  1.049  0.598  0.302  0.346  2.189  0.088  0.152  6.940  5.722  5.425  5.223  1.289  6.921  2.738  9.467  1.045  0.544  1.209
 0.18 -0.71  0.30 -0.170 -0.092  0.082 -0.774 -0.042  0.148  0.782  0.460  5.226  2.375  0.023  0.087  1.566  0.827  0.749  0.416  0.252  0.273  1.884  0.076  0.127  7.171  6.244  5.684  5.575  1.303  6.675  2.925  9.395  1.044  0.518  1.208
 0.20 -0.71  0.30 -0.171 -0.093 -0.005 -0.948 -0.332  0.031  0.511  0.143  5.264  1.842  0.020  0.071  1.289  0.569  0.512  0.270  0.219  0.209  1.593  0.064  0.102  7.052  6.280  5.689  5.643  1.323  6.340  3.018  9.147  1.041  0.488  1.204
 0.22 -0.71  0.30 -0.175 -0.096 -0.031 -1.067 -0.440 -0.003  0.434  0.015  5.354  1.674  0.018  0.063  1.198  0.479  0.419  0.208  0.207  0.177  1.432  0.057  0.086  7.033  6.292  5.653  5.625  1.333  6.037  3.048  8.872  1.038  0.462  1.201
 0.25 -0.71  0.30 -0.178 -0.099 -0.030 -1.095 -0.612  0.005  0.462 -0.057  5.447  1.606  0.017  0.066  1.153  0.476  0.402  0.194  0.219  0.170  1.335  0.050  0.072  7.159  6.556  5.613  5.724  1.356  5.696  3.065  8.547  1.030  0.428  1.194
 0.28 -0.71  0.30 -0.180 -0.101 -0.005 -1.070 -0.604  0.036  0.537 -0.025  5.522  1.694  0.017  0.068  1.188  0.537  0.451  0.221  0.234  0.181  1.354  0.049  0.071  7.215  6.539  5.609  5.682  1.383  5.705  2.927  8.427  1.027  0.430  1.191
 0.32 -0.71  0.30 -0.182 -0.103  0.023 -1.056 -0.518  0.069  0.617  0.027  5.596  1.776  0.018  0.068  1.233  0.608  0.510  0.253  0.251  0.197  1.399  0.049  0.071  7.277  6.573  5.627  5.662  1.413  5.792  2.796  8.392  1.026  0.437  1.188
 0.35 -0.71  0.30 -0.187 -0.106  0.050 -1.137 -0.510  0.088  0.666  0.057  5.720  1.850  0.019  0.067  1.252  0.653  0.550  0.279  0.264  0.207  1.424  0.049  0.072  7.462  6.785  5.743  5.749  1.412  5.867  2.740  8.415  1.027  0.444  1.188
 0.40 -0.71  0.30 -0.191 -0.109  0.072 -1.186 -0.483  0.109  0.723  0.053  5.814  1.869  0.020  0.067  1.243  0.691  0.580  0.298  0.279  0.218  1.428  0.047  0.067  7.621  6.982  5.828  5.825  1.432  5.839  2.738  8.385  1.022  0.442  1.184
 0.45 -0.71  0.30 -0.191 -0.110  0.107 -1.141 -0.434  0.141  0.802  0.092  5.837  1.971  0.020  0.069  1.279  0.749  0.630  0.327  0.291  0.229  1.457  0.048  0.069  7.691  7.041  5.833  5.826  1.455  5.900  2.681  8.393  1.022  0.451  1.183
 0.50 -0.71  0.30 -0.191 -0.110  0.141 -1.087 -0.388  0.171  0.876  0.130  5.843  2.067  0.020  0.071  1.316  0.803  0.678  0.356  0.301  0.240  1.485  0.048  0.070  7.745  7.076  5.831  5.818  1.473  5.957  2.628  8.401  1.022  0.460  1.183
 0.56 -0.71  0.30 -0.190 -0.110  0.175 -1.004 -0.335  0.201  0.948  0.174  5.818  2.171  0.020  0.073  1.356  0.855  0.722  0.383  0.311  0.250  1.504  0.049  0.071  7.754  7.052  5.800  5.780  1.489  5.999  2.579  8.398  1.023  0.467  1.184
 0.63 -0.71  0.30 -0.187 -0.108  0.213 -0.832 -0.230  0.242  1.041  0.244  5.720  2.291  0.020  0.076  1.411  0.924  0.780  0.417  0.325  0.263  1.530  0.049  0.072  7.656  6.880  5.693  5.660  1.507  6.037  2.514  8.376  1.023  0.473  1.183
 0.71 -0.71  0.30 -0.183 -0.106  0.244 -0.681 -0.149  0.275  1.117  0.288  5.633  2.384  0.020  0.078  1.448  0.975  0.818  0.438  0.336  0.272  1.538  0.049  0.072  7.583  6.732  5.608  5.558  1.532  6.046  2.472  8.345  1.022  0.476  1.183
 0.79 -0.71  0.30 -0.178 -0.103  0.276 -0.477 -0.041  0.313  1.199  0.347  5.499  2.485  0.020  0.081  1.489  1.032  0.859  0.461  0.348  0.282  1.545  0.048  0.071  7.424  6.467  5.471  5.395  1.564  6.060  2.411  8.302  1.022  0.477  1.182
 0.89 -0.71  0.30 -0.171 -0.099  0.313 -0.206  0.115  0.360  1.297  0.443  5.308  2.618  0.021  0.084  1.554  1.107  0.917  0.494  0.365  0.296  1.563  0.048  0.071  7.145  6.061  5.264  5.151  1.577  6.101  2.319  8.258  1.021  0.483  1.181
 1.00 -0.71  0.30 -0.164 -0.094  0.347  0.069  0.260  0.402  1.384  0.523  5.113  2.736  0.021  0.086  1.607  1.171  0.962  0.520  0.382  0.306  1.566  0.048  0.070  6.855  5.627  5.054  4.899  1.592  6.133  2.225  8.202  1.020  0.486  1.180
 1.12 -0.71  0.30 -0.155 -0.089  0.380  0.392  0.450  0.449  1.479  0.611  4.876  2.830  0.021  0.089  1.649  1.239  1.012  0.549  0.400  0.320  1.574  0.047  0.068  6.468  5.079  4.790  4.581  1.615  6.161  2.114  8.127  1.018  0.487  1.178
 1.26 -0.71  0.30 -0.138 -0.076  0.427  0.926  0.787  0.534  1.639  0.810  4.471  3.044  0.023  0.094  1.732  1.374  1.107  0.618  0.448  0.355  1.570  0.044  0.064  5.754  4.069  4.350  4.017  1.652  6.259  1.919  8.043  1.014  0.494  1.174
 1.41 -0.71  0.30 -0.117 -0.061  0.475  1.620  1.271  0.644  1.838  1.071  3.956  3.284  0.028  0.099  1.826  1.550  1.232  0.709  0.515  0.401  1.583  0.041  0.057  4.726  2.707  3.732  3.253  1.711  6.402  1.686  7.970  1.005  0.505  1.167
 1.58 -0.71  0.30 -0.119 -0.060  0.524  1.433  1.087  0.647  1.854  1.109  4.039  3.474  0.028  0.105  1.918  1.566  1.250  0.729  0.513  0.414  1.605  0.046  0.068  5.134  3.046  4.003  3.476  1.697  6.532  1.698  8.111  1.019  0.529  1.178
 1.78 -0.71  0.30 -0.111 -0.055  0.534  1.698  1.228  0.671  1.901  1.107  3.840  3.480  0.027  0.103  1.920  1.590  1.250  0.725  0.530  0.416  1.560  0.042  0.060  4.722  2.517  3.746  3.178  1.690  6.445  1.634  7.964  1.015  0.517  1.173
 2.00 -0.71  0.30 -0.099 -0.047  0.568  2.105  1.472  0.723  1.999  1.191  3.535  3.561  0.030  0.106  1.949  1.661  1.299  0.763  0.561  0.435  1.560  0.040  0.056  4.063  1.659  3.345  2.704  1.699  6.501  1.494  7.891  1.009  0.522  1.169
 2.24 -0.71  0.30 -0.085 -0.037  0.607  2.547  1.748  0.784  2.104  1.332  3.222  3.701  0.032  0.111  2.017  1.746  1.358  0.806  0.591  0.452  1.567  0.038  0.054  3.326  0.708  2.903  2.172  1.719  6.576  1.352  7.834  1.006  0.529  1.166
 2.51 -0.71  0.30 -0.076 -0.031  0.634  2.864  1.901  0.819  2.165  1.397  3.009  3.788  0.032  0.113  2.052  1.786  1.383  0.826  0.606  0.456  1.555  0.038  0.053  2.789  0.007  2.575  1.784  1.728  6.607  1.259  7.778  1.007  0.532  1.165
 2.82 -0.71  0.30 -0.068 -0.026  0.654  3.116  2.054  0.846  2.212  1.440  2.840  3.820  0.033  0.114  2.074  1.817  1.401  0.839  0.619  0.461  1.541  0.037  0.050  2.337 -0.521  2.293  1.476  1.744  6.603  1.184  7.703  1.003  0.532  1.162
 3.16 -0.71  0.30 -0.064 -0.023  0.665  3.243  2.112  0.858  2.233  1.450  2.749  3.842  0.033  0.114  2.076  1.828  1.406  0.843  0.624  0.462  1.533  0.036  0.049  2.091 -0.803  2.139  1.311  1.749  6.595  1.143  7.659  1.002  0.532  1.161
 3.55 -0.71  0.30 -0.061 -0.020  0.673  3.324  2.121  0.863  2.246  1.428  2.689  3.856  0.033  0.115  2.065  1.832  1.404  0.849  0.633  0.463  1.512  0.036  0.048  1.977 -0.973  2.063  1.213  1.751  6.604  1.115  7.641  1.000  0.534  1.159
 3.98 -0.71  0.30 -0.056 -0.017  0.688  3.467  2.194  0.882  2.278  1.456  2.589  3.896  0.034  0.117  2.092  1.852  1.417  0.862  0.641  0.469  1.511  0.035  0.047  1.721 -1.299  1.900  1.022  1.762  6.629  1.068  7.622  0.998  0.538  1.158
 4.47 -0.71  0.30 -0.053 -0.015  0.716  3.581  2.250  0.891  2.300  1.439  2.503  3.898  0.035  0.118  2.100  1.864  1.433  0.878  0.648  0.471  1.517  0.035  0.047  1.528 -1.486  1.748  0.883  1.761  6.651  1.022  7.601  0.995  0.543  1.156
 5.01 -0.71  0.30 -0.048 -0.011  0.740  3.730  2.353  0.915  2.342  1.497  2.393  3.933  0.037  0.120  2.096  1.896  1.462  0.899  0.656  0.480  1.542  0.035  0.047  1.289 -1.836  1.605  0.690  1.772  6.686  0.976  7.595  0.993  0.549  1.156
 5.62 -0.71  0.30 -0.046 -0.010  0.759  3.806  2.417  0.922  2.356  1.488  2.329  3.903  0.037  0.120  2.100  1.902  1.474  0.909  0.657  0.481  1.556  0.034  0.045  1.151 -2.038  1.521  0.573  1.769  6.667  0.941  7.542  0.990  0.549  1.153
 6.31 -0.71  0.30 -0.042 -0.007  0.792  3.955  2.541  0.946  2.401  1.543  2.232  3.935  0.040  0.122  2.116  1.940  1.511  0.933  0.667  0.490  1.593  0.034  0.045  0.912 -2.373  1.386  0.386  1.798  6.706  0.901  7.544  0.989  0.556  1.152
 7.08 -0.71  0.30 -0.039 -0.005  0.821  4.063  2.689  0.970  2.443  1.616  2.167  3.941  0.042  0.127  2.200  1.976  1.550  0.957  0.673  0.501  1.645  0.034  0.045  0.689 -2.646  1.272  0.229  1.830  6.734  0.868  7.541  0.987  0.563  1.151
 7.94 -0.71  0.30 -0.037 -0.004  0.863  4.179  2.839  0.993  2.484  1.672  2.098  3.948  0.045  0.132  2.291  2.013  1.599  0.991  0.679  0.509  1.700  0.034  0.045  0.467 -2.915  1.157  0.072  1.845  6.763  0.837  7.541  0.985  0.569  1.150
 8.91 -0.71  0.30 -0.033 -0.001  0.887  4.292  2.970  1.017  2.525  1.730  2.032  3.962  0.047  0.137  2.364  2.047  1.630  1.009  0.686  0.519  1.746  0.033  0.045  0.246 -3.187  1.045 -0.083  1.868  6.795  0.811  7.550  0.983  0.576  1.148
10.00 -0.71  0.30 -0.031  0.001  0.919  4.408  3.092  1.036  2.562  1.762  1.968  3.973  0.049  0.141  2.436  2.079  1.662  1.030  0.693  0.525  1.788  0.033  0.045  0.048 -3.439  0.942 -0.227  1.891  6.823  0.789  7.556  0.980  0.582  1.147
11.22 -0.71  0.30 -0.028  0.003  0.952  4.504  3.256  1.062  2.606  1.843  1.909  3.968  0.052  0.147  2.523  2.117  1.713  1.062  0.697  0.536  1.859  0.033  0.045 -0.184 -3.668  0.831 -0.364  1.923  6.859  0.769  7.574  0.977  0.589  1.145
12.59 -0.71  0.30 -0.025  0.005  0.986  4.638  3.382  1.085  2.651  1.881  1.837  3.991  0.055  0.152  2.598  2.153  1.746  1.083  0.706  0.545  1.905  0.033  0.046 -0.398 -3.950  0.722 -0.520  1.954  6.909  0.752  7.608  0.974  0.598  1.144
14.13 -0.71  0.30 -0.022  0.008  1.011  4.739  3.476  1.104  2.685  1.907  1.780  4.002  0.057  0.157  2.653  2.178  1.777  1.109  0.712  0.552  1.940  0.033  0.046 -0.577 -4.172  0.630 -0.644  1.983  6.937  0.740  7.625  0.971  0.603  1.142
15.85 -0.71  0.30 -0.022  0.008  1.036  4.802  3.579  1.115  2.711  1.909  1.740  3.969  0.059  0.162  2.712  2.199  1.801  1.122  0.716  0.557  1.993  0.032  0.044 -0.701 -4.297  0.570 -0.717  2.007  6.944  0.731  7.624  0.967  0.608  1.139
17.78 -0.71  0.30 -0.021  0.008  1.059  4.831  3.601  1.113  2.721  1.842  1.719  3.915  0.060  0.166  2.730  2.200  1.812  1.133  0.717  0.560  2.028  0.032  0.043 -0.704 -4.333  0.554 -0.729  2.012  6.944  0.732  7.625  0.964  0.613  1.136
 0.10 -0.40  0.30 -0.163 -0.089  0.029 -0.418  0.674  0.286  1.126  0.107  5.438  2.214  0.019  0.075  1.129  1.062  0.768  0.473  0.506  0.390  1.304  0.019  0.015  7.635  6.637  5.634  5.622  1.232  5.232  4.557  9.470  0.968  0.284  1.122
 0.11 -0.40  0.30 -0.162 -0.090  0.037 -0.398  0.667  0.286  1.125  0.106  5.428  2.205  0.018  0.071  1.095  1.049  0.760  0.465  0.496  0.381  1.283  0.019  0.015  7.608  6.615  5.611  5.606  1.242  5.082  4.634  9.392  0.967  0.269  1.122
 0.13 -0.40  0.30 -0.153 -0.083  0.162 -0.105  0.514  0.367  1.148  1.112  5.079  3.551  0.015  0.097  2.026  1.261  0.975  0.504  0.354  0.318  1.717  0.072  0.115  6.750  5.711  5.238  5.189  1.267  6.242  3.075  9.101  1.173  0.499  1.227
 0.14 -0.40  0.30 -0.155 -0.085  0.076 -0.334  0.295  0.223  0.849  0.693  5.069  2.817  0.016  0.080  1.671  1.003  0.759  0.388  0.325  0.278  1.528  0.061  0.093  6.581  5.630  5.230  5.187  1.276  6.028  3.130  8.938  1.173  0.477  1.225
 0.16 -0.40  0.30 -0.160 -0.088 -0.019 -0.684 -0.145  0.055  0.491  0.211  5.165  1.947  0.016  0.068  1.296  0.677  0.484  0.242  0.285  0.225  1.289  0.048  0.068  6.659  6.030  5.363  5.495  1.301  5.846  3.143  8.769  1.169  0.454  1.221
 0.18 -0.40  0.30 -0.167 -0.092 -0.034 -0.874 -0.344  0.021  0.428  0.070  5.375  1.713  0.017  0.067  1.201  0.600  0.418  0.207  0.280  0.210  1.210  0.043  0.056  6.839  6.183  5.454  5.544  1.334  5.756  3.110  8.648  1.165  0.442  1.217
 0.20 -0.40  0.30 -0.174 -0.097 -0.026 -1.006 -0.321  0.034  0.467  0.054  5.573  1.686  0.018  0.061  1.148  0.627  0.440  0.227  0.304  0.220  1.195  0.039  0.048  7.052  6.426  5.602  5.641  1.350  5.681  3.101  8.564  1.156  0.425  1.211
 0.22 -0.40  0.30 -0.180 -0.102 -0.009 -1.124 -0.317  0.055  0.524  0.059  5.764  1.721  0.018  0.059  1.143  0.661  0.471  0.242  0.316  0.225  1.204  0.037  0.045  7.299  6.734  5.740  5.770  1.354  5.611  3.108  8.501  1.154  0.416  1.207
 0.25 -0.40  0.30 -0.188 -0.107  0.008 -1.278 -0.347  0.070  0.571  0.043  5.975  1.746  0.018  0.057  1.119  0.686  0.491  0.255  0.328  0.230  1.205  0.035  0.042  7.610  7.128  5.921  5.948  1.368  5.525  3.141  8.446  1.153  0.408  1.204
 0.28 -0.40  0.30 -0.194 -0.111  0.026 -1.434 -0.384  0.082  0.615  0.020  6.172  1.754  0.018  0.056  1.086  0.707  0.509  0.268  0.342  0.238  1.202  0.033  0.037  7.935  7.539  6.108  6.138  1.386  5.426  3.206  8.407  1.134  0.399  1.200
 0.32 -0.40  0.30 -0.198 -0.114  0.056 -1.451 -0.368  0.116  0.698  0.075  6.268  1.884  0.018  0.058  1.133  0.764  0.558  0.291  0.349  0.245  1.238  0.034  0.040  8.121  7.747  6.179  6.215  1.406  5.480  3.159  8.418  1.127  0.408  1.200
 0.35 -0.40  0.30 -0.200 -0.116  0.084 -1.473 -0.372  0.143  0.764  0.113  6.356  1.997  0.017  0.059  1.169  0.807  0.594  0.307  0.354  0.249  1.262  0.035  0.042  8.305  7.955  6.251  6.297  1.422  5.519  3.132  8.432  1.120  0.417  1.200
 0.40 -0.40  0.30 -0.200 -0.117  0.116 -1.414 -0.350  0.176  0.845  0.159  6.384  2.127  0.016  0.062  1.214  0.855  0.634  0.324  0.359  0.254  1.283  0.037  0.045  8.413  8.047  6.258  6.318  1.440  5.569  3.094  8.447  1.115  0.424  1.200
 0.45 -0.40  0.30 -0.199 -0.117  0.147 -1.298 -0.280  0.214  0.934  0.215  6.343  2.223  0.017  0.064  1.252  0.911  0.685  0.351  0.372  0.265  1.315  0.037  0.045  8.425  8.013  6.217  6.271  1.468  5.606  3.050  8.442  1.107  0.428  1.198
 0.50 -0.40  0.30 -0.195 -0.115  0.182 -1.115 -0.182  0.258  1.034  0.300  6.244  2.352  0.017  0.067  1.307  0.979  0.742  0.380  0.385  0.277  1.350  0.037  0.047  8.346  7.852  6.119  6.156  1.494  5.654  2.978  8.423  1.104  0.435  1.197
 0.56 -0.40  0.30 -0.192 -0.113  0.215 -0.941 -0.098  0.297  1.121  0.371  6.143  2.463  0.017  0.070  1.355  1.035  0.791  0.405  0.396  0.287  1.378  0.038  0.048  8.278  7.693  6.028  6.047  1.520  5.691  2.917  8.404  1.103  0.441  1.197
 0.63 -0.40  0.30 -0.185 -0.109  0.253 -0.666  0.045  0.347  1.228  0.481  5.955  2.600  0.017  0.074  1.419  1.108  0.855  0.441  0.412  0.301  1.413  0.039  0.050  8.056  7.331  5.844  5.830  1.552  5.755  2.817  8.374  1.102  0.448  1.197
 0.71 -0.40  0.30 -0.176 -0.103  0.294 -0.328  0.219  0.406  1.345  0.635  5.702  2.799  0.018  0.079  1.507  1.202  0.931  0.490  0.437  0.321  1.445  0.040  0.052  7.705  6.791  5.594  5.522  1.580  5.884  2.654  8.352  1.102  0.462  1.197
 0.79 -0.40  0.30 -0.167 -0.097  0.332  0.009  0.405  0.460  1.453  0.764  5.452  2.936  0.019  0.083  1.575  1.280  0.997  0.529  0.459  0.336  1.474  0.039  0.051  7.330  6.244  5.334  5.208  1.602  5.953  2.517  8.294  1.101  0.470  1.196
 0.89 -0.40  0.30 -0.156 -0.090  0.374  0.417  0.641  0.524  1.574  0.932  5.140  3.102  0.020  0.087  1.661  1.375  1.076  0.578  0.486  0.355  1.508  0.039  0.051  6.816  5.513  5.000  4.797  1.628  6.026  2.368  8.228  1.098  0.476  1.194
 1.00 -0.40  0.30 -0.146 -0.084  0.413  0.793  0.886  0.583  1.684  1.100  4.852  3.224  0.022  0.091  1.740  1.460  1.152  0.624  0.508  0.372  1.555  0.038  0.050  6.297  4.813  4.678  4.403  1.648  6.089  2.234  8.167  1.093  0.482  1.193
 1.12 -0.40  0.30 -0.131 -0.073  0.454  1.253  1.138  0.650  1.808  1.280  4.496  3.423  0.024  0.096  1.825  1.559  1.227  0.682  0.547  0.398  1.562  0.038  0.049  5.642  3.887  4.274  3.898  1.666  6.200  2.068  8.123  1.086  0.493  1.191
 1.26 -0.40  0.30 -0.104 -0.050  0.541  1.994  1.671  0.792  2.059  1.738  3.900  3.847  0.032  0.113  2.036  1.798  1.426  0.848  0.643  0.482  1.657  0.038  0.051  4.458  2.255  3.610  3.028  1.717  6.579  1.753  8.209  1.073  0.535  1.187
 1.41 -0.40  0.30 -0.098 -0.044  0.587  1.944  1.558  0.802  2.089  1.768  3.879  4.016  0.032  0.119  2.114  1.824  1.443  0.876  0.650  0.508  1.662  0.041  0.057  4.598  2.296  3.684  3.090  1.683  6.634  1.716  8.230  1.094  0.549  1.195
 1.58 -0.40  0.30 -0.090 -0.038  0.630  2.199  1.733  0.840  2.165  1.845  3.665  4.054  0.035  0.123  2.151  1.873  1.495  0.920  0.668  0.527  1.698  0.039  0.055  4.126  1.725  3.409  2.787  1.681  6.706  1.609  8.203  1.079  0.554  1.191
 1.78 -0.40  0.30 -0.079 -0.030  0.681  2.516  1.960  0.889  2.256  1.987  3.417  4.138  0.037  0.128  2.219  1.938  1.560  0.967  0.684  0.547  1.750  0.040  0.056  3.489  1.010  3.040  2.399  1.686  6.797  1.492  8.185  1.072  0.564  1.189
 2.00 -0.40  0.30 -0.068 -0.021  0.728  2.858  2.211  0.941  2.351  2.133  3.161  4.201  0.040  0.133  2.271  2.004  1.627  1.019  0.705  0.568  1.797  0.039  0.057  2.811  0.198  2.659  1.958  1.702  6.897  1.370  8.171  1.061  0.574  1.185
 2.24 -0.40  0.30 -0.057 -0.013  0.779  3.196  2.473  0.996  2.447  2.303  2.923  4.289  0.044  0.139  2.338  2.078  1.699  1.074  0.727  0.589  1.848  0.040  0.057  2.133 -0.579  2.279  1.526  1.728  6.985  1.263  8.159  1.054  0.584  1.183
 2.51 -0.40  0.30 -0.045 -0.003  0.820  3.533  2.740  1.051  2.538  2.478  2.699  4.389  0.047  0.144  2.407  2.151  1.762  1.120  0.753  0.608  1.881  0.039  0.056  1.473 -1.361  1.917  1.087  1.763  7.040  1.174  8.132  1.051  0.593  1.181
 2.82 -0.40  0.30 -0.038  0.001  0.859  3.757  2.922  1.088  2.601  2.597  2.553  4.439  0.049  0.148  2.462  2.193  1.809  1.151  0.760  0.618  1.928  0.041  0.060  1.018 -1.862  1.654  0.790  1.791  7.090  1.118  8.130  1.053  0.601  1.181
 3.16 -0.40  0.30 -0.031  0.007  0.880  3.976  3.103  1.115  2.648  2.654  2.416  4.444  0.051  0.150  2.477  2.226  1.833  1.167  0.777  0.626  1.933  0.038  0.055  0.658 -2.359  1.446  0.513  1.818  7.095  1.055  8.076  1.042  0.603  1.176
 3.55 -0.40  0.30 -0.027  0.010  0.899  4.110  3.226  1.135  2.682  2.710  2.327  4.465  0.052  0.151  2.481  2.249  1.854  1.181  0.783  0.632  1.950  0.038  0.055  0.443 -2.662  1.318  0.345  1.838  7.119  1.021  8.069  1.036  0.607  1.174
 3.98 -0.40  0.30 -0.024  0.012  0.920  4.175  3.296  1.150  2.709  2.757  2.286  4.489  0.054  0.155  2.524  2.271  1.878  1.199  0.787  0.638  1.976  0.039  0.056  0.322 -2.824  1.257  0.255  1.849  7.148  1.002  8.080  1.033  0.612  1.174
 4.47 -0.40  0.30 -0.021  0.014  0.948  4.277  3.397  1.170  2.745  2.812  2.228  4.511  0.055  0.158  2.579  2.296  1.906  1.217  0.792  0.646  2.010  0.039  0.057  0.146 -3.063  1.161  0.121  1.866  7.180  0.977  8.089  1.030  0.618  1.173
 5.01 -0.40  0.30 -0.019  0.016  0.976  4.385  3.487  1.185  2.770  2.849  2.177  4.551  0.056  0.161  2.652  2.320  1.927  1.228  0.795  0.645  2.036  0.039  0.057 -0.034 -3.311  1.055 -0.022  1.890  7.190  0.949  8.073  1.025  0.622  1.171
 5.62 -0.40  0.30 -0.014  0.020  1.005  4.530  3.615  1.213  2.814  2.933  2.104  4.603  0.058  0.166  2.732  2.355  1.959  1.251  0.802  0.653  2.071  0.039  0.057 -0.291 -3.648  0.921 -0.210  1.928  7.223  0.923  8.082  1.023  0.629  1.171
 6.31 -0.40  0.30 -0.011  0.022  1.035  4.627  3.695  1.233  2.844  2.988  2.051  4.666  0.060  0.170  2.819  2.383  1.985  1.267  0.807  0.655  2.103  0.039  0.058 -0.470 -3.894  0.828 -0.350  1.951  7.255  0.899  8.091  1.017  0.636  1.169
 7.08 -0.40  0.30 -0.009  0.023  1.052  4.718  3.770  1.243  2.860  2.996  2.005  4.656  0.061  0.172  2.868  2.394  1.996  1.272  0.808  0.653  2.127  0.039  0.056 -0.637 -4.100  0.739 -0.473  1.970  7.239  0.884  8.061  1.015  0.638  1.168
 7.94 -0.40  0.30 -0.006  0.025  1.089  4.823  3.887  1.265  2.901  3.047  1.946  4.688  0.063  0.177  2.939  2.429  2.032  1.297  0.815  0.661  2.177  0.039  0.057 -0.833 -4.338  0.644 -0.609  1.996  7.267  0.868  8.074  1.012  0.645  1.167
 8.91 -0.40  0.30 -0.003  0.028  1.114  4.939  3.997  1.289  2.938  3.111  1.885  4.723  0.065  0.182  3.006  2.458  2.059  1.315  0.821  0.666  2.212  0.039  0.057 -1.061 -4.608  0.536 -0.763  2.029  7.286  0.856  8.082  1.010  0.651  1.166
10.00 -0.40  0.30  0.001  0.032  1.146  5.047  4.107  1.316  2.981  3.193  1.824  4.788  0.068  0.187  3.086  2.496  2.096  1.341  0.829  0.673  2.256  0.040  0.059 -1.282 -4.869  0.434 -0.910  2.067  7.317  0.848  8.106  1.009  0.658  1.166
11.22 -0.40  0.30  0.003  0.033  1.169  5.131  4.193  1.332  3.010  3.218  1.779  4.810  0.070  0.190  3.128  2.522  2.120  1.357  0.834  0.677  2.296  0.040  0.059 -1.437 -5.047  0.356 -1.011  2.090  7.322  0.846  8.109  1.009  0.663  1.165
12.59 -0.40  0.30  0.005  0.034  1.188  5.211  4.255  1.350  3.034  3.251  1.733  4.858  0.071  0.194  3.186  2.546  2.141  1.371  0.839  0.677  2.333  0.040  0.059 -1.601 -5.241  0.275 -1.123  2.118  7.323  0.844  8.108  1.011  0.667  1.166
14.13 -0.40  0.30  0.007  0.036  1.229  5.324  4.383  1.376  3.082  3.295  1.664  4.892  0.075  0.200  3.258  2.587  2.184  1.399  0.847  0.684  2.400  0.041  0.061 -1.830 -5.502  0.167 -1.273  2.161  7.333  0.845  8.119  1.015  0.674  1.167
15.85 -0.40  0.30  0.007  0.036  1.270  5.407  4.474  1.398  3.120  3.298  1.598  4.913  0.079  0.206  3.335  2.620  2.220  1.423  0.855  0.688  2.470  0.041  0.062 -2.015 -5.726  0.081 -1.405  2.195  7.357  0.836  8.135  1.011  0.684  1.165
